vehicle_id,model,status,latitude,longitude,battery_id,last_updated
336,Model-Y,inactive,42.343647,-78.862625,336,2025-04-10 11:03:07
337,Model-S,inactive,42.173143,-78.07494,337,2025-04-13 14:55:16
338,Model-S,active,42.808158,-78.260034,338,2025-04-03 10:50:01
339,Model-3,maintenance,42.576588,-78.242013,339,2025-04-08 09:37:55
340,Model-S,inactive,42.568697,-78.751883,340,2025-04-11 04:36:22
341,Model-3,active,42.537718,-78.958131,341,2025-04-16 03:16:36
342,Model-X,inactive,42.002965,-78.491398,342,2025-04-05 19:45:28
343,Model-Y,maintenance,42.303237,-78.336623,343,2025-04-13 11:00:09
344,Model-3,maintenance,42.918882,-78.260489,344,2025-04-14 02:53:16
345,Model-3,inactive,42.915598,-78.452233,345,2025-04-04 11:06:46
346,Model-S,inactive,42.451548,-78.615719,346,2025-04-15 17:23:30
347,Model-3,inactive,42.964478,-78.631262,347,2025-04-13 23:26:14
348,Model-S,active,42.66444,-78.697844,348,2025-04-12 11:20:35
349,Model-S,maintenance,42.935502,-78.126826,349,2025-04-06 15:38:13
350,Model-X,maintenance,42.653795,-78.880864,350,2025-04-14 05:07:57
351,Model-Y,active,42.387952,-78.855967,351,2025-04-16 15:48:04
352,Model-Y,active,42.587596,-78.985797,352,2025-04-04 07:35:15
353,Model-X,inactive,42.006341,-78.617985,353,2025-04-08 09:52:19
354,Model-3,active,42.477135,-78.166634,354,2025-04-12 21:34:31
355,Model-Y,inactive,42.861399,-78.084197,355,2025-04-09 05:38:53
356,Model-X,active,42.470474,-78.751843,356,2025-04-03 03:49:19
357,Model-S,maintenance,42.730539,-78.370392,357,2025-04-06 23:24:57
358,Model-X,active,42.380579,-78.912123,358,2025-04-12 05:52:21
359,Model-3,maintenance,42.315669,-78.945569,359,2025-04-16 20:08:54
360,Model-Y,inactive,42.136019,-78.987662,360,2025-04-06 17:45:10
361,Model-X,maintenance,42.06922,-78.112001,361,2025-04-05 20:00:25
362,Model-S,maintenance,42.925622,-78.449117,362,2025-04-13 14:50:41
363,Model-S,active,42.314414,-78.618848,363,2025-04-03 11:44:08
364,Model-S,maintenance,42.909261,-78.983444,364,2025-04-05 21:13:47
365,Model-Y,maintenance,42.857058,-78.324337,365,2025-04-11 02:10:28
366,Model-S,active,42.478581,-78.387346,366,2025-04-11 06:16:54
367,Model-Y,active,42.293997,-78.557586,367,2025-04-12 04:20:15
368,Model-Y,maintenance,42.767842,-78.107123,368,2025-04-11 14:50:46
369,Model-3,maintenance,42.475421,-78.994226,369,2025-04-07 11:30:31
370,Model-S,active,42.413994,-78.242841,370,2025-04-08 14:36:58
371,Model-Y,inactive,42.952248,-78.252781,371,2025-04-09 12:42:58
372,Model-X,active,42.225077,-78.182401,372,2025-04-01 14:08:32
373,Model-3,inactive,42.13817,-78.529169,373,2025-04-12 04:20:56
374,Model-S,active,42.628715,-78.685682,374,2025-04-07 10:53:35
375,Model-Y,inactive,42.286594,-78.532867,375,2025-04-13 21:32:19
376,Model-S,inactive,42.955271,-78.699507,376,2025-04-02 01:15:31
377,Model-Y,active,42.076739,-78.649664,377,2025-04-13 05:27:16
378,Model-S,active,42.162678,-78.639128,378,2025-04-11 08:30:55
379,Model-Y,active,42.23736,-78.713464,379,2025-04-09 08:19:22
380,Model-Y,maintenance,42.802245,-78.714902,380,2025-04-13 10:05:00
381,Model-S,active,42.538182,-78.732051,381,2025-04-04 02:01:10
382,Model-Y,active,42.177417,-78.290125,382,2025-04-01 04:38:55
383,Model-S,maintenance,42.633207,-78.007341,383,2025-04-13 16:18:03
384,Model-Y,inactive,42.173085,-78.974155,384,2025-04-09 21:33:15
385,Model-X,active,42.280852,-78.250847,385,2025-04-14 19:20:59
386,Model-S,active,42.87176,-78.246529,386,2025-04-01 18:41:45
387,Model-S,inactive,42.187666,-78.543429,387,2025-04-15 00:37:00
388,Model-X,inactive,42.623328,-78.068011,388,2025-04-04 16:39:05
389,Model-Y,inactive,42.05986,-78.146997,389,2025-04-17 15:01:56
390,Model-S,inactive,42.625358,-78.093964,390,2025-04-07 15:19:46
391,Model-X,active,42.460335,-78.451854,391,2025-04-06 11:03:33
392,Model-3,active,42.802197,-78.083419,392,2025-04-08 10:52:32
393,Model-S,inactive,42.446109,-78.878949,393,2025-04-14 15:44:57
394,Model-S,inactive,42.099792,-78.334922,394,2025-04-02 08:47:14
395,Model-S,maintenance,42.5934,-78.232045,395,2025-04-01 09:51:11
396,Model-X,active,42.295246,-78.393159,396,2025-04-15 00:16:54
397,Model-3,active,42.538887,-78.119255,397,2025-04-09 13:50:14
398,Model-3,active,42.470301,-78.772327,398,2025-04-09 19:54:22
399,Model-X,inactive,42.543026,-78.859029,399,2025-04-14 03:41:26
400,Model-X,maintenance,42.541826,-78.077224,400,2025-04-15 01:40:37
401,Model-S,maintenance,42.019859,-78.90028,401,2025-04-07 18:10:10
402,Model-Y,active,42.022963,-78.226882,402,2025-04-17 04:35:41
403,Model-3,maintenance,42.792036,-78.963337,403,2025-04-12 02:45:12
404,Model-X,maintenance,42.137869,-78.624677,404,2025-04-17 23:51:55
405,Model-X,inactive,42.93616,-78.700404,405,2025-04-02 01:11:50
406,Model-Y,inactive,42.432259,-78.730271,406,2025-04-09 10:21:09
407,Model-S,active,42.128066,-78.121677,407,2025-04-03 14:57:42
408,Model-Y,maintenance,42.853982,-78.027152,408,2025-04-16 04:31:12
409,Model-3,active,42.284347,-78.671941,409,2025-04-05 00:54:19
410,Model-Y,inactive,42.669,-78.738219,410,2025-04-01 23:04:51
411,Model-S,active,42.842812,-78.741501,411,2025-04-17 09:51:25
412,Model-Y,maintenance,42.928556,-78.777116,412,2025-04-15 14:07:04
413,Model-3,active,42.91352,-78.440247,413,2025-04-06 03:02:18
414,Model-Y,inactive,42.87576,-78.219895,414,2025-04-09 14:16:29
415,Model-S,maintenance,42.713195,-78.102174,415,2025-04-11 10:39:04
416,Model-S,active,42.098691,-78.502574,416,2025-04-07 00:56:55
417,Model-S,inactive,42.237225,-78.461972,417,2025-04-09 13:12:36
418,Model-Y,maintenance,42.555798,-78.738014,418,2025-04-12 11:05:06
419,Model-3,inactive,42.895355,-78.673451,419,2025-04-02 17:29:30
420,Model-X,inactive,42.830241,-78.122241,420,2025-04-03 05:33:07
421,Model-S,maintenance,42.207765,-78.775277,421,2025-04-10 23:27:43
422,Model-S,maintenance,42.414492,-78.606212,422,2025-04-01 08:26:55
423,Model-Y,active,42.341717,-78.45041,423,2025-04-09 05:00:04
424,Model-X,inactive,42.324524,-78.215753,424,2025-04-04 10:00:59
425,Model-Y,inactive,42.715345,-78.845378,425,2025-04-10 22:19:23
426,Model-3,maintenance,42.730772,-78.993413,426,2025-04-05 00:10:26
427,Model-S,maintenance,42.626346,-78.425057,427,2025-04-09 10:57:07
428,Model-3,maintenance,42.427221,-78.549642,428,2025-04-01 21:28:53
429,Model-Y,inactive,42.779633,-78.944199,429,2025-04-07 09:25:10
430,Model-X,maintenance,42.985025,-78.387307,430,2025-04-11 06:02:34
431,Model-Y,maintenance,42.850597,-78.809219,431,2025-04-07 14:42:49
432,Model-X,active,42.844009,-78.748429,432,2025-04-14 06:43:48
433,Model-3,inactive,42.717548,-78.585975,433,2025-04-15 15:46:45
434,Model-S,maintenance,42.541619,-78.308587,434,2025-04-03 01:02:16
435,Model-3,maintenance,42.817179,-78.911745,435,2025-04-02 00:18:39
436,Model-3,maintenance,42.97052,-78.730474,436,2025-04-11 01:25:42
437,Model-X,inactive,42.109413,-78.245151,437,2025-04-06 08:19:37
438,Model-S,inactive,42.727857,-78.360017,438,2025-04-16 21:46:40
439,Model-3,active,42.99442,-78.603811,439,2025-04-12 16:01:25
440,Model-S,inactive,42.887214,-78.752027,440,2025-04-13 22:54:32
441,Model-Y,maintenance,42.479879,-78.962684,441,2025-04-07 21:55:21
442,Model-3,maintenance,42.620933,-78.820511,442,2025-04-05 17:08:02
443,Model-3,maintenance,42.744119,-78.46283,443,2025-04-02 01:27:38
444,Model-S,inactive,42.475031,-78.186977,444,2025-04-09 08:13:46
445,Model-Y,inactive,42.111973,-78.812041,445,2025-04-07 13:54:46
446,Model-Y,maintenance,42.659872,-78.062248,446,2025-04-12 21:59:07
447,Model-S,maintenance,42.251291,-78.051123,447,2025-04-10 21:53:20
448,Model-S,inactive,42.755414,-78.449328,448,2025-04-01 18:58:07
449,Model-S,inactive,42.19188,-78.034275,449,2025-04-07 14:19:47
450,Model-3,inactive,42.237588,-78.795779,450,2025-04-13 19:15:11
451,Model-3,maintenance,42.723264,-78.507749,451,2025-04-01 21:11:22
452,Model-S,active,42.232396,-78.653637,452,2025-04-13 22:36:08
453,Model-Y,maintenance,42.460007,-78.16106,453,2025-04-01 01:58:22
454,Model-X,active,42.017951,-78.038316,454,2025-04-01 15:28:33
455,Model-3,inactive,42.189303,-78.35116,455,2025-04-06 07:25:54
456,Model-S,active,42.852962,-78.65694,456,2025-04-13 04:41:14
457,Model-3,maintenance,42.90208,-78.915436,457,2025-04-12 20:34:23
458,Model-S,maintenance,42.02926,-78.722592,458,2025-04-17 17:08:55
459,Model-S,active,42.601915,-78.922176,459,2025-04-16 14:49:47
460,Model-S,active,42.295422,-78.388019,460,2025-04-12 06:55:38
461,Model-X,active,42.36649,-78.054004,461,2025-04-02 22:11:43
462,Model-X,active,42.776951,-78.738662,462,2025-04-03 06:30:41
463,Model-X,inactive,42.220875,-78.998703,463,2025-04-07 01:36:37
464,Model-X,inactive,42.034398,-78.345441,464,2025-04-07 19:21:11
465,Model-X,active,42.260153,-78.045214,465,2025-04-03 21:38:51
466,Model-3,active,42.628796,-78.211033,466,2025-04-17 19:54:48
467,Model-X,active,42.661571,-78.70329,467,2025-04-15 00:17:53
468,Model-3,maintenance,42.7098,-78.741253,468,2025-04-13 13:13:37
469,Model-Y,active,42.873232,-78.109032,469,2025-04-16 09:16:54
470,Model-X,active,42.553982,-78.517332,470,2025-04-10 00:10:15
471,Model-Y,inactive,42.701925,-78.976017,471,2025-04-04 21:27:01
472,Model-X,inactive,42.268862,-78.011749,472,2025-04-05 09:42:13
473,Model-S,maintenance,42.408552,-78.186122,473,2025-04-03 15:03:31
474,Model-Y,maintenance,42.055024,-78.022315,474,2025-04-17 12:08:31
475,Model-3,active,42.056669,-78.978995,475,2025-04-17 03:19:45
476,Model-S,active,42.028408,-78.319377,476,2025-04-04 19:14:11
477,Model-Y,inactive,42.109481,-78.387531,477,2025-04-15 04:41:12
478,Model-Y,maintenance,42.307681,-78.623358,478,2025-04-06 22:18:40
479,Model-X,maintenance,42.190916,-78.664618,479,2025-04-16 22:29:56
480,Model-S,maintenance,42.30627,-78.277656,480,2025-04-17 16:07:15
481,Model-S,maintenance,42.928126,-78.440986,481,2025-04-17 04:20:31
482,Model-3,active,42.247798,-78.199073,482,2025-04-05 14:06:56
483,Model-X,maintenance,42.065608,-78.304505,483,2025-04-10 21:28:39
484,Model-Y,maintenance,42.416385,-78.161289,484,2025-04-13 11:29:46
485,Model-3,active,42.27179,-78.281359,485,2025-04-01 21:54:21
486,Model-Y,inactive,42.671248,-78.52684,486,2025-04-16 12:03:43
487,Model-3,inactive,42.917405,-78.344658,487,2025-04-11 13:35:37
488,Model-3,active,42.009737,-78.566162,488,2025-04-07 21:11:07
489,Model-3,inactive,42.169105,-78.303164,489,2025-04-16 16:16:56
490,Model-X,active,42.613657,-78.212697,490,2025-04-17 16:13:43
491,Model-S,maintenance,42.597132,-78.454686,491,2025-04-08 17:42:35
492,Model-S,inactive,42.682292,-78.754051,492,2025-04-03 00:44:25
493,Model-S,maintenance,42.750124,-78.642886,493,2025-04-10 04:27:19
494,Model-S,maintenance,42.456589,-78.944667,494,2025-04-08 18:47:58
495,Model-X,maintenance,42.273543,-78.55628,495,2025-04-04 11:19:54
496,Model-Y,maintenance,42.244104,-78.059953,496,2025-04-10 02:08:44
497,Model-X,maintenance,42.668694,-78.394952,497,2025-04-16 09:59:40
498,Model-X,maintenance,42.928618,-78.644347,498,2025-04-02 01:15:14
499,Model-3,maintenance,42.596407,-78.415683,499,2025-04-02 10:22:14
500,Model-X,maintenance,42.484645,-78.318352,500,2025-04-03 07:33:57
501,Model-X,maintenance,42.958152,-78.091941,501,2025-04-10 14:18:20
502,Model-S,maintenance,42.10493,-78.462728,502,2025-04-16 04:15:56
503,Model-3,maintenance,42.787512,-78.35196,503,2025-04-03 06:30:02
504,Model-3,inactive,42.312101,-78.313804,504,2025-04-08 12:20:48
505,Model-3,inactive,42.334245,-78.496859,505,2025-04-05 23:12:12
506,Model-3,inactive,42.448689,-78.637969,506,2025-04-07 05:43:01
507,Model-Y,maintenance,42.55568,-78.704955,507,2025-04-14 05:57:50
508,Model-S,inactive,42.933316,-78.140485,508,2025-04-09 13:07:05
509,Model-Y,active,42.309959,-78.285068,509,2025-04-02 20:32:18
510,Model-Y,inactive,42.396248,-78.382855,510,2025-04-06 19:34:36
511,Model-3,inactive,42.163607,-78.067813,511,2025-04-09 09:37:15
512,Model-X,maintenance,42.832482,-78.463627,512,2025-04-13 19:30:25
513,Model-3,maintenance,42.246882,-78.232309,513,2025-04-14 06:03:46
514,Model-X,inactive,42.128324,-78.961072,514,2025-04-10 19:09:53
515,Model-3,inactive,42.50733,-78.491269,515,2025-04-13 11:38:06
516,Model-X,maintenance,42.115462,-78.06028,516,2025-04-06 13:39:44
517,Model-X,inactive,42.86663,-78.374055,517,2025-04-10 08:58:33
518,Model-S,active,42.50288,-78.798213,518,2025-04-17 17:14:32
519,Model-X,inactive,42.178988,-78.884808,519,2025-04-02 20:44:32
520,Model-3,maintenance,42.017547,-78.522732,520,2025-04-08 18:00:22
521,Model-3,inactive,42.912251,-78.235536,521,2025-04-14 19:53:38
522,Model-S,maintenance,42.401195,-78.803453,522,2025-04-02 13:47:16
523,Model-S,inactive,42.139601,-78.333965,523,2025-04-06 21:52:45
524,Model-Y,maintenance,42.548898,-78.429135,524,2025-04-06 10:06:06
525,Model-Y,maintenance,42.066112,-78.954875,525,2025-04-05 04:03:41
526,Model-S,inactive,42.943489,-78.544523,526,2025-04-17 03:54:45
527,Model-X,maintenance,42.648029,-78.912215,527,2025-04-14 20:21:53
528,Model-Y,maintenance,42.606862,-78.27739,528,2025-04-05 03:13:25
529,Model-S,maintenance,42.173466,-78.98452,529,2025-04-15 09:15:31
530,Model-S,inactive,42.669724,-78.215868,530,2025-04-04 23:05:55
531,Model-3,maintenance,42.592625,-78.307636,531,2025-04-16 19:51:37
532,Model-3,active,42.492369,-78.17414,532,2025-04-14 10:35:54
533,Model-S,maintenance,42.289946,-78.87801,533,2025-04-15 14:49:46
534,Model-3,maintenance,42.217088,-78.590954,534,2025-04-10 19:19:30
535,Model-3,maintenance,42.920119,-78.409667,535,2025-04-07 02:14:26
536,Model-Y,inactive,42.905824,-78.49584,536,2025-04-10 06:08:05
537,Model-S,inactive,42.859162,-78.262491,537,2025-04-06 02:03:38
538,Model-3,active,42.075379,-78.783459,538,2025-04-11 02:46:51
539,Model-Y,maintenance,42.346124,-78.4079,539,2025-04-09 18:07:13
540,Model-X,inactive,42.46326,-78.317344,540,2025-04-13 08:06:13
541,Model-X,active,42.508795,-78.810715,541,2025-04-05 19:25:43
542,Model-3,inactive,42.760688,-78.275404,542,2025-04-12 18:01:26
543,Model-Y,maintenance,42.378565,-78.710381,543,2025-04-17 04:58:27
544,Model-Y,inactive,42.103313,-78.931238,544,2025-04-07 19:49:03
545,Model-S,inactive,42.065865,-78.902146,545,2025-04-11 11:26:29
546,Model-X,maintenance,42.394447,-78.462615,546,2025-04-07 05:08:00
547,Model-Y,maintenance,42.248529,-78.664796,547,2025-04-15 09:47:07
548,Model-S,active,42.209847,-78.293827,548,2025-04-06 11:07:30
549,Model-3,inactive,42.008723,-78.950848,549,2025-04-03 17:17:20
550,Model-Y,maintenance,42.556051,-78.640096,550,2025-04-12 18:56:18
551,Model-3,active,42.045156,-78.339986,551,2025-04-01 22:09:38
552,Model-X,active,42.417691,-78.985502,552,2025-04-01 06:31:07
553,Model-S,inactive,42.476869,-78.003471,553,2025-04-04 11:55:59
554,Model-3,inactive,42.899621,-78.121157,554,2025-04-06 00:52:25
555,Model-3,active,42.06447,-78.41369,555,2025-04-09 11:26:04
556,Model-Y,active,42.032274,-78.751824,556,2025-04-06 03:30:39
557,Model-Y,inactive,42.439383,-78.500164,557,2025-04-12 09:05:00
558,Model-S,inactive,42.558356,-78.044824,558,2025-04-15 21:01:57
559,Model-X,maintenance,42.477311,-78.50159,559,2025-04-15 06:10:31
560,Model-Y,active,42.117938,-78.955295,560,2025-04-06 16:42:57
561,Model-Y,maintenance,42.851115,-78.405715,561,2025-04-07 08:23:47
562,Model-S,maintenance,42.060068,-78.988007,562,2025-04-16 09:28:55
563,Model-S,active,42.584813,-78.272195,563,2025-04-02 04:37:31
564,Model-3,maintenance,42.870445,-78.530346,564,2025-04-09 05:50:07
565,Model-S,inactive,42.673878,-78.57125,565,2025-04-06 15:35:43
566,Model-3,inactive,42.374283,-78.518868,566,2025-04-15 03:34:57
567,Model-S,active,42.638369,-78.724211,567,2025-04-15 16:02:40
568,Model-X,inactive,42.996143,-78.104274,568,2025-04-12 17:49:32
569,Model-S,inactive,42.708543,-78.143958,569,2025-04-04 15:13:49
570,Model-X,active,42.969219,-78.237121,570,2025-04-17 09:56:02
571,Model-X,inactive,42.08077,-78.35319,571,2025-04-14 19:56:05
572,Model-Y,active,42.315245,-78.822179,572,2025-04-02 12:24:23
573,Model-3,inactive,42.596808,-78.147759,573,2025-04-13 14:20:49
574,Model-Y,active,42.373057,-78.367675,574,2025-04-09 20:30:42
575,Model-Y,active,42.227987,-78.423294,575,2025-04-17 16:13:03
576,Model-3,inactive,42.483169,-78.277971,576,2025-04-04 00:45:52
577,Model-3,maintenance,42.321966,-78.752192,577,2025-04-02 22:12:00
578,Model-3,inactive,42.50851,-78.701023,578,2025-04-16 00:59:44
579,Model-X,active,42.114535,-78.17397,579,2025-04-06 23:32:31
580,Model-Y,inactive,42.681309,-78.389858,580,2025-04-13 19:11:11
581,Model-X,inactive,42.699187,-78.842613,581,2025-04-03 18:44:07
582,Model-S,inactive,42.270124,-78.332167,582,2025-04-14 03:54:37
583,Model-X,active,42.394238,-78.208864,583,2025-04-11 00:40:22
584,Model-3,maintenance,42.552633,-78.333518,584,2025-04-03 19:54:20
585,Model-Y,maintenance,42.383524,-78.524466,585,2025-04-09 21:46:56
586,Model-X,active,42.91786,-78.275864,586,2025-04-05 17:37:40
587,Model-S,active,42.280976,-78.260728,587,2025-04-12 08:25:35
588,Model-S,maintenance,42.859364,-78.998309,588,2025-04-06 11:45:42
589,Model-3,active,42.587313,-78.138854,589,2025-04-14 02:14:04
590,Model-X,active,42.003446,-78.504865,590,2025-04-13 09:44:51
591,Model-3,inactive,42.31939,-78.360951,591,2025-04-10 05:57:50
592,Model-S,maintenance,42.499231,-78.926186,592,2025-04-01 21:52:41
593,Model-Y,active,42.957688,-78.394689,593,2025-04-10 14:14:41
594,Model-3,maintenance,42.958044,-78.999113,594,2025-04-14 07:51:39
595,Model-3,active,42.843032,-78.361416,595,2025-04-11 00:15:32
596,Model-Y,inactive,42.072758,-78.347886,596,2025-04-08 12:58:42
597,Model-Y,inactive,42.272165,-78.342952,597,2025-04-02 17:42:47
598,Model-S,inactive,42.653506,-78.915295,598,2025-04-05 03:49:49
599,Model-3,maintenance,42.806742,-78.324289,599,2025-04-09 10:44:39
600,Model-3,active,42.394099,-78.27657,600,2025-04-11 04:47:21
601,Model-Y,inactive,42.0088,-78.585249,601,2025-04-11 16:53:32
602,Model-X,active,42.876815,-78.798956,602,2025-04-10 20:19:27
603,Model-S,maintenance,42.30815,-78.132987,603,2025-04-09 07:00:10
604,Model-X,maintenance,42.617519,-78.12546,604,2025-04-17 12:53:02
605,Model-X,maintenance,42.810226,-78.942989,605,2025-04-01 12:22:09
606,Model-X,inactive,42.389909,-78.428439,606,2025-04-14 08:41:24
607,Model-X,active,42.158441,-78.860614,607,2025-04-15 16:01:53
608,Model-X,inactive,42.640241,-78.581503,608,2025-04-11 17:50:03
609,Model-X,active,42.319282,-78.609206,609,2025-04-03 11:11:56
610,Model-X,inactive,42.921015,-78.636156,610,2025-04-03 17:57:02
611,Model-Y,maintenance,42.681722,-78.214529,611,2025-04-06 10:28:39
612,Model-Y,maintenance,42.996256,-78.11165,612,2025-04-04 23:27:28
613,Model-Y,maintenance,42.72987,-78.711167,613,2025-04-07 02:06:50
614,Model-S,inactive,42.518175,-78.683235,614,2025-04-06 16:30:49
615,Model-S,active,42.479468,-78.287874,615,2025-04-07 20:39:11
616,Model-X,active,42.425337,-78.131484,616,2025-04-05 07:07:50
617,Model-3,maintenance,42.988881,-78.212117,617,2025-04-12 17:41:10
618,Model-Y,active,42.596581,-78.267877,618,2025-04-03 00:41:40
619,Model-X,inactive,42.226097,-78.340362,619,2025-04-09 04:22:47
620,Model-3,active,42.864704,-78.145003,620,2025-04-14 04:59:11
621,Model-3,inactive,42.243893,-78.561376,621,2025-04-15 18:25:42
622,Model-3,active,42.546728,-78.109899,622,2025-04-06 21:37:22
623,Model-Y,inactive,42.202242,-78.96483,623,2025-04-08 10:00:26
624,Model-Y,maintenance,42.767065,-78.920726,624,2025-04-01 15:16:21
625,Model-X,maintenance,42.619677,-78.813427,625,2025-04-17 06:39:04
626,Model-Y,active,42.928593,-78.10304,626,2025-04-15 08:37:27
627,Model-Y,maintenance,42.38057,-78.719895,627,2025-04-08 22:19:40
628,Model-S,maintenance,42.766811,-78.252709,628,2025-04-09 05:07:30
629,Model-S,active,42.095494,-78.548122,629,2025-04-10 05:07:21
630,Model-Y,maintenance,42.734576,-78.107821,630,2025-04-07 10:31:31
631,Model-Y,active,42.864805,-78.458315,631,2025-04-10 15:27:49
632,Model-X,maintenance,42.217177,-78.644653,632,2025-04-07 09:17:49
633,Model-Y,active,42.036258,-78.299392,633,2025-04-16 21:11:47
634,Model-X,inactive,42.001133,-78.823711,634,2025-04-16 13:35:01
635,Model-Y,inactive,42.617704,-78.66533,635,2025-04-03 16:19:38
636,Model-X,inactive,42.932364,-78.738809,636,2025-04-01 00:45:18
637,Model-Y,inactive,42.089112,-78.130829,637,2025-04-06 08:47:25
638,Model-Y,active,42.463398,-78.823212,638,2025-04-01 08:26:11
639,Model-3,inactive,42.898663,-78.8198,639,2025-04-02 11:05:13
640,Model-3,inactive,42.327764,-78.577354,640,2025-04-10 06:08:52
641,Model-S,active,42.04342,-78.404181,641,2025-04-05 13:17:27
642,Model-S,maintenance,42.013086,-78.122344,642,2025-04-13 05:04:01
643,Model-Y,active,42.56457,-78.334788,643,2025-04-15 23:03:55
644,Model-3,maintenance,42.806852,-78.596826,644,2025-04-10 09:52:27
645,Model-S,inactive,42.49549,-78.589591,645,2025-04-12 17:30:40
646,Model-X,inactive,42.824356,-78.480873,646,2025-04-02 14:43:33
647,Model-X,maintenance,42.590823,-78.902155,647,2025-04-14 07:52:38
648,Model-Y,inactive,42.014971,-78.079972,648,2025-04-09 12:38:07
649,Model-Y,active,42.827449,-78.21843,649,2025-04-15 20:25:09
650,Model-3,inactive,42.184075,-78.498505,650,2025-04-07 14:11:44
651,Model-X,maintenance,42.338911,-78.657129,651,2025-04-07 11:38:48
652,Model-S,active,42.383552,-78.875268,652,2025-04-12 11:29:35
653,Model-S,maintenance,42.162136,-78.651465,653,2025-04-08 01:23:23
654,Model-X,maintenance,42.537223,-78.435852,654,2025-04-13 01:36:15
655,Model-X,inactive,42.521014,-78.092232,655,2025-04-04 05:01:10
656,Model-S,inactive,42.827672,-78.556216,656,2025-04-05 04:59:19
657,Model-3,inactive,42.328047,-78.554671,657,2025-04-13 20:10:42
658,Model-X,maintenance,42.946411,-78.322282,658,2025-04-11 07:40:12
659,Model-S,maintenance,42.76226,-78.541251,659,2025-04-08 13:11:29
660,Model-X,maintenance,42.903888,-78.833747,660,2025-04-03 00:17:53
661,Model-S,maintenance,42.132717,-78.306111,661,2025-04-10 04:09:40
662,Model-X,inactive,42.303628,-78.114579,662,2025-04-15 09:33:15
663,Model-3,maintenance,42.55256,-78.508841,663,2025-04-05 06:56:47
664,Model-S,active,42.133233,-78.234755,664,2025-04-06 10:32:02
665,Model-S,maintenance,42.30863,-78.214267,665,2025-04-13 17:21:52
666,Model-3,maintenance,42.773812,-78.858208,666,2025-04-08 07:37:00
667,Model-S,inactive,42.308243,-78.082525,667,2025-04-13 08:53:18
